File Name:,DynamicInfusion-1-Infusion-220506.csv
Time,VO2,VCO2,RQ,MR,Activity,InflowO2,InflowCO2,SampleRH,OutflowO2,OutflowCO2,InflowRate0,ChamberTemp,ChamberDifferential,ChamberRH,LabTemp,LabRH,DepletionO2,MFCFlow_1,MFCFlow_2,MFCFlow_3,MFCFlow_4,MFCFlow_5,MFCFlow_6,MFCFlow_7,Alarms,Notes
Time,VO2 (ml/min),VCO2 (ml/min),RQ,MR (kCal/min),Activity,Inflow O2 (vol %),Inflow CO2 (vol %),Sample Humidity (% RH),Outflow O2 (vol %),Outflow CO2 (vol %),Inflow Rate (SLPM),Chamber Temperature (C),Chamber Pressure (inH20),Chamber Humidity (% RH),,,Depletion Alarm O2% (ppm),MFC 1 (l/min),MFC 2 (l/min),MFC 3 (l/min),MFC 4 (l/min),MFC 5 (l/min),Chamber 1 Hypoxia N2 (l/min),Chamber 2 Hypoxia N2 (l/min),Alarms,Notes
05/09/2022 12:14:51,-3.419284,-0.613564,0.179449,-0.014153,,20.837143,0.027712,0.000000,20.787212,0.066998,19.994167,21.490000,0.013743,11.106333,,,22.229224,-0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:15:51,-3.268939,-0.613911,0.187946,-0.013561,,20.837446,0.027718,0.000000,20.786978,0.066960,19.999833,21.490000,0.013882,11.106167,,,22.229605,-0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:16:51,-3.055460,-0.615967,0.201639,-0.012722,,20.837288,0.027724,0.000000,20.787548,0.066932,20.002333,21.490000,0.012132,11.103167,,,22.230318,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:17:51,-2.945913,-0.615570,0.208969,-0.012289,,20.837381,0.027721,0.000000,20.787547,0.066898,20.008000,21.490000,0.014998,11.117667,,,22.230283,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:18:51,-3.002380,-0.610421,0.203334,-0.012506,,20.837161,0.027719,0.000000,20.787530,0.066876,20.005667,21.490000,0.013623,11.111333,,,22.230046,0.000000,-0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:19:51,-2.863024,-0.607934,0.212402,-0.011954,,20.837299,0.027707,0.000000,20.787373,0.066831,19.997333,21.490000,0.013827,11.107667,,,22.230748,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:20:51,-2.641485,-0.607146,0.230211,-0.011080,,20.837519,0.027701,0.000000,20.787255,0.066806,20.000500,21.490000,0.013782,11.106000,,,22.230892,-0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:21:51,-2.384662,-0.605127,0.253799,-0.010066,,20.836876,0.027676,0.000000,20.787375,0.066774,20.001500,21.488333,0.014057,11.107333,,,22.231512,0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:22:51,-2.300650,-0.599799,0.260749,-0.009729,,20.837226,0.027649,0.000000,20.787575,0.066745,19.995667,21.485500,0.013368,11.110000,,,22.231116,0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:23:51,-2.151046,-0.593889,0.276250,-0.009133,,20.837747,0.027625,0.000000,20.787627,0.066725,19.991833,21.490000,0.014035,11.111833,,,22.232755,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:24:51,-1.892562,-0.587471,0.310948,-0.008107,,20.836968,0.027574,0.000000,20.787448,0.066682,19.995000,21.490000,0.014350,11.112833,,,22.232541,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:25:51,-1.703609,-0.583047,0.342641,-0.007358,,20.837221,0.027553,0.000000,20.787762,0.066644,19.994667,21.490000,0.013352,11.113833,,,22.231856,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:26:51,-1.430813,-0.577215,0.404365,-0.006276,,20.837359,0.027542,0.000000,20.787632,0.066624,19.998167,21.490000,0.013155,11.105167,,,22.232397,-0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:27:51,-1.130712,-0.576158,0.514995,-0.005092,,20.837308,0.027527,0.000000,20.787530,0.066584,19.997667,21.490000,0.015558,11.107500,,,22.232127,0.000001,0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:28:51,-0.814129,-0.577939,0.720723,-0.003847,,20.837427,0.027506,0.000000,20.787685,0.066558,20.001667,21.490000,0.012583,11.110000,,,22.232319,-0.000001,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:29:51,-0.504809,-0.578135,1.155453,-0.002628,,20.837354,0.027502,0.000000,20.787763,0.066532,19.999167,21.489833,0.014375,11.110000,,,22.232428,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:30:51,-0.264717,-0.575917,2.271416,-0.001679,,20.837021,0.027515,0.000000,20.787813,0.066509,19.999000,21.490000,0.014682,11.111167,,,22.231884,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:31:51,-0.071512,-0.578347,-6.139392,-0.000920,,20.837702,0.027519,0.000000,20.787938,0.066471,19.996333,21.489333,0.014260,11.110833,,,22.231596,0.000001,0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:32:51,0.179879,-0.579086,-5.309196,0.000070,,20.837669,0.027527,0.000000,20.787765,0.066451,20.016500,21.487667,0.013190,11.113333,,,22.232200,-0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:33:51,0.466039,-0.580109,-1.264129,0.001196,,20.837323,0.027526,0.000000,20.787982,0.066423,19.995500,21.480000,0.014267,11.110667,,,22.233576,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:34:51,0.565133,-0.580548,-1.035255,0.001586,,20.837409,0.027543,0.000000,20.788285,0.066394,19.993500,21.484500,0.012690,11.112167,,,22.234143,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:35:51,0.793229,-0.585586,-0.749920,0.002480,,20.837494,0.027561,0.000000,20.788105,0.066352,19.995667,21.489000,0.015393,11.114333,,,22.233572,-0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:36:51,1.025848,-0.592901,-0.578782,0.003388,,20.837534,0.027581,0.000000,20.788628,0.066324,20.002667,21.480000,0.011417,11.115833,,,22.232349,-0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:37:51,1.151401,-0.598300,-0.520093,0.003877,,20.837491,0.027576,0.000000,20.788437,0.066293,20.002833,21.488667,0.012302,11.110000,,,22.233476,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:38:51,1.302918,-0.602791,-0.462788,0.004469,,20.837394,0.027588,0.000000,20.788447,0.066260,19.996333,21.487333,0.012057,11.111000,,,22.232753,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:39:51,1.446028,-0.608094,-0.420875,0.005027,,20.837649,0.027620,0.000000,20.788595,0.066232,19.992833,21.482000,0.013040,11.120000,,,22.233502,-0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:40:51,1.554619,-0.613584,-0.394704,0.005449,,20.837700,0.027674,0.000000,20.788860,0.066207,20.009167,21.485833,0.012245,11.120000,,,22.234531,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:41:51,1.604752,-0.620287,-0.386575,0.005640,,20.837602,0.027742,0.000000,20.788888,0.066171,20.005000,21.489167,0.012453,11.110833,,,22.233904,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:42:51,1.679165,-0.630383,-0.375794,0.005922,,20.837930,0.027777,0.000000,20.788732,0.066143,20.002500,21.488167,0.012008,11.112000,,,22.233958,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:43:51,1.773565,-0.642312,-0.362194,0.006281,,20.837820,0.027789,0.000000,20.789288,0.066102,20.000833,21.480000,0.013110,11.120000,,,22.233508,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:44:51,1.677389,-0.651129,-0.388421,0.005892,,20.837732,0.027808,0.000000,20.789270,0.066086,19.997333,21.480000,0.013087,11.118667,,,22.233596,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:45:51,1.574616,-0.659428,-0.418868,0.005478,,20.837837,0.027851,0.000000,20.789388,0.066056,19.997833,21.480000,0.015237,11.119000,,,22.233399,0.000002,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:46:51,1.540809,-0.669643,-0.434690,0.005333,,20.838081,0.027877,0.000000,20.789300,0.066023,19.996333,21.488667,0.013922,11.111667,,,22.231988,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:47:51,1.579763,-0.680761,-0.430943,0.005474,,20.837992,0.027910,0.000000,20.789242,0.065988,19.997167,21.489167,0.014735,11.120000,,,22.232105,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:48:51,1.605578,-0.688324,-0.428788,0.005568,,20.838323,0.027925,0.000000,20.789372,0.065961,19.994500,21.483333,0.014570,11.121500,,,22.233598,-0.000001,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:49:51,1.485377,-0.694134,-0.467472,0.005088,,20.838198,0.027947,0.000000,20.789522,0.065927,20.011500,21.480000,0.013700,11.118500,,,22.233459,0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:50:51,1.342725,-0.698327,-0.521326,0.004521,,20.838007,0.027933,0.000000,20.789608,0.065900,20.008000,21.480000,0.014082,11.117833,,,22.232772,-0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:51:51,1.153696,-0.699366,-0.607654,0.003775,,20.838008,0.027926,0.000000,20.789653,0.065876,19.997500,21.483000,0.013955,11.120000,,,22.232551,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:52:51,0.967040,-0.701038,-0.726024,0.003037,,20.838321,0.027923,0.000000,20.789510,0.065844,19.991833,21.480000,0.013510,11.118000,,,22.232433,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:53:51,0.836764,-0.705176,-0.852594,0.002519,,20.838091,0.027925,0.000000,20.789807,0.065813,19.992000,21.480000,0.014443,11.123000,,,22.232606,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:54:51,0.572481,-0.709151,-1.268689,0.001473,,20.838451,0.027924,0.000000,20.789942,0.065788,19.997167,21.484833,0.013540,11.120000,,,22.233186,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:55:51,0.290023,-0.706614,-2.587064,0.000363,,20.838278,0.027922,0.000000,20.789762,0.065767,20.000167,21.490000,0.013580,11.116000,,,22.233917,-0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:56:51,0.050506,-0.702473,16.485248,-0.000576,,20.838346,0.027920,0.000000,20.789627,0.065730,19.998667,21.490000,0.013338,11.120000,,,22.234207,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:57:51,-0.150032,-0.700639,5.435954,-0.001365,,20.838586,0.027910,0.000000,20.789743,0.065702,19.997000,21.485000,0.014003,11.120833,,,22.234511,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:58:51,-0.423100,-0.696499,1.728861,-0.002436,,20.838572,0.027897,0.000000,20.789902,0.065675,19.999167,21.485167,0.014553,11.120000,,,22.233692,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 12:59:51,-0.715084,-0.694736,0.984788,-0.003585,,20.838123,0.027895,0.000000,20.789857,0.065646,20.001333,21.486833,0.015792,11.116167,,,22.234263,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:00:51,-1.019386,-0.695223,0.686278,-0.004785,,20.837955,0.027905,0.000000,20.789890,0.065615,20.002000,21.480000,0.014188,11.117500,,,22.234494,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:01:51,-1.183598,-0.694157,0.586881,-0.005431,,20.838233,0.027916,0.000000,20.789680,0.065584,20.001167,21.484667,0.014567,11.119333,,,22.234322,0.000001,0.000002,0.000005,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:02:51,-1.311442,-0.694685,0.530025,-0.005935,,20.838258,0.027905,0.000000,20.789963,0.065556,20.001500,21.480000,0.015792,11.123167,,,22.234385,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:03:51,-1.447775,-0.692417,0.479158,-0.006470,,20.838153,0.027899,0.000000,20.789792,0.065528,20.001000,21.480000,0.015262,11.123667,,,22.235306,0.000001,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:04:51,-1.680191,-0.688729,0.410113,-0.007382,,20.838151,0.027904,0.000000,20.789878,0.065496,20.000333,21.489333,0.014567,11.120000,,,22.236539,-0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:05:51,-1.813957,-0.687270,0.379209,-0.007908,,20.838128,0.027899,0.000000,20.789840,0.065463,20.001333,21.486167,0.016898,11.122333,,,22.235228,-0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:06:51,-1.989633,-0.687855,0.345876,-0.008601,,20.837828,0.027898,0.000000,20.789840,0.065439,20.002167,21.482833,0.015155,11.130500,,,22.235100,-0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:07:51,-2.160272,-0.684819,0.317132,-0.009270,,20.838025,0.027898,0.000000,20.789847,0.065404,19.999167,21.480000,0.014415,11.125500,,,22.235169,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:08:51,-2.286592,-0.681205,0.298007,-0.009764,,20.838193,0.027917,0.000000,20.789943,0.065386,20.000500,21.485000,0.013365,11.122833,,,22.234404,-0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:09:51,-2.373756,-0.679549,0.286282,-0.010105,,20.838121,0.027938,0.000000,20.789870,0.065355,19.999500,21.486667,0.014603,11.126167,,,22.234253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:10:51,-2.441924,-0.678838,0.278035,-0.010373,,20.838091,0.027943,0.000000,20.789927,0.065324,19.999333,21.487833,0.015693,11.129500,,,22.234350,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:11:51,-2.547792,-0.678178,0.266192,-0.010790,,20.837933,0.027951,0.000000,20.790015,0.065292,20.000000,21.485833,0.014597,11.125167,,,22.234215,-0.000001,-0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:12:51,-2.553155,-0.678223,0.265657,-0.010811,,20.837957,0.027971,0.000000,20.789802,0.065267,19.998833,21.484333,0.014497,11.130000,,,22.234642,0.000000,0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:13:51,-2.692496,-0.682112,0.253440,-0.011364,,20.837572,0.028011,0.000000,20.790115,0.065236,19.998000,21.480000,0.009577,11.123167,,,22.234042,-0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:14:51,-2.813437,-0.684878,0.243452,-0.011844,,20.838015,0.028062,0.000000,20.790038,0.065215,19.990333,21.480667,0.013703,11.125667,,,22.232724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:15:51,-2.940323,-0.690076,0.234762,-0.012350,,20.838238,0.028129,0.000000,20.790435,0.065185,19.999667,21.489000,0.012612,11.123000,,,22.233562,-0.000000,-0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:16:51,-3.056603,-0.692929,0.226703,-0.012811,,20.838278,0.028176,0.000000,20.790172,0.065157,20.011333,21.490000,0.012402,11.124167,,,22.232995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:17:51,-3.098452,-0.693724,0.223897,-0.012977,,20.837709,0.028205,0.000000,20.789965,0.065129,20.001667,21.490000,0.013947,11.130333,,,22.233916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:18:51,-3.129421,-0.695196,0.222160,-0.013101,,20.837486,0.028233,0.000000,20.790230,0.065094,19.996833,21.490000,0.015813,11.132000,,,22.234457,0.000002,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:19:51,-3.142871,-0.699655,0.222630,-0.013158,,20.837497,0.028283,0.000000,20.790130,0.065065,20.001667,21.485667,0.016005,11.122833,,,22.234071,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:20:51,-3.265403,-0.704576,0.215821,-0.013647,,20.837615,0.028315,0.000000,20.790337,0.065031,20.001667,21.485500,0.014973,11.120000,,,22.233669,-0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:21:51,-3.375439,-0.708458,0.209895,-0.014085,,20.837529,0.028336,0.000000,20.790198,0.065005,19.998500,21.490000,0.017010,11.117667,,,22.234062,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:22:51,-3.435410,-0.709871,0.206636,-0.014323,,20.837326,0.028344,0.000000,20.790087,0.064978,19.998833,21.490000,0.014003,11.110000,,,22.235040,-0.000001,0.000002,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:23:51,-3.352525,-0.709063,0.211504,-0.013995,,20.837347,0.028348,0.000000,20.790087,0.064947,20.001500,21.490000,0.013662,11.123667,,,22.234984,0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:24:51,-3.317476,-0.712459,0.214766,-0.013861,,20.837559,0.028355,0.000000,20.790160,0.064906,19.979667,21.490000,0.015170,11.123000,,,22.235660,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:25:51,-3.235857,-0.715466,0.221109,-0.013542,,20.837532,0.028362,0.000000,20.790163,0.064885,20.007000,21.490000,0.013443,11.120000,,,22.234965,0.000001,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:26:51,-3.169675,-0.718908,0.226843,-0.013285,,20.837447,0.028380,0.000000,20.790107,0.064847,20.008500,21.490000,0.013728,11.125000,,,22.235080,-0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:27:51,-3.114439,-0.719248,0.230980,-0.013068,,20.837387,0.028370,0.000000,20.789898,0.064822,20.001000,21.490000,0.015352,11.127333,,,22.233871,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:28:51,-2.949524,-0.721083,0.244507,-0.012420,,20.837462,0.028341,0.000000,20.789965,0.064795,19.998500,21.490000,0.015433,11.127333,,,22.233833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:29:51,-2.844702,-0.716988,0.252071,-0.012003,,20.837629,0.028310,0.000000,20.790337,0.064766,20.001167,21.490000,0.013558,11.124833,,,22.234043,0.000001,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:30:51,-2.829669,-0.713176,0.252038,-0.011939,,20.837401,0.028299,0.000000,20.790287,0.064736,19.995167,21.492167,0.012803,11.120000,,,22.234467,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:31:51,-2.726593,-0.708140,0.259807,-0.011527,,20.837650,0.028284,0.000000,20.789937,0.064720,19.998000,21.494833,0.012778,11.116833,,,22.234674,0.000001,0.000003,-0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:32:51,-2.536081,-0.701961,0.276918,-0.010770,,20.837301,0.028272,0.000000,20.790167,0.064684,20.001667,21.499833,0.014195,11.122500,,,22.234261,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:33:51,-2.399123,-0.696481,0.290371,-0.010224,,20.837281,0.028271,0.000000,20.790275,0.064661,20.002667,21.498833,0.013157,11.124167,,,22.234276,-0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:34:51,-2.292931,-0.693182,0.302365,-0.009802,,20.837153,0.028273,0.000000,20.790332,0.064631,19.997333,21.490000,0.016307,11.125500,,,22.234644,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
05/09/2022 13:35:51,-2.185109,-0.691056,0.316843,-0.009374,,20.837357,0.028281,0.000000,20.790215,0.064611,20.000000,21.490000,0.011805,11.130333,,,22.233950,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",""
