,Time,VO2,VCO2,RQ,InflowO2,InflowCO2,OutflowO2,OutflowCO2,dO2,dCO2,InflowRate,OutflowRate,HaldaneInflow,MFCFlow_2,MFCFlow_4
143,2022-05-06 17:03:51,25.003057103990614,11.49906371411124,0.4599063093079099,20.837437,0.029519,20.73463,0.082815,0.0,0.0,19.998333,21.583327,21.59683099338988,0.287002,1.297992
144,2022-05-06 17:04:51,25.226446556567907,11.731374621381349,0.46504269220299643,20.837199,0.029483,20.733345,0.083857,0.0,0.0,19.997667,21.582656,21.59615107193519,0.286987,1.298002
145,2022-05-06 17:05:51,25.47974195464576,11.927269378009813,0.46810793450108296,20.837447,0.029445,20.732482,0.084723,0.0,0.0,19.999167,21.584102,21.597654472576636,0.28698,1.297955
146,2022-05-06 17:06:51,25.783879387994943,12.153921634709832,0.47137676421061514,20.837346,0.029422,20.731047,0.08575,0.0,0.0,19.999167,21.584171,21.597800957753282,0.286992,1.298012
147,2022-05-06 17:07:51,25.881260585818495,12.353113147992127,0.47729951588065045,20.836938,0.029394,20.730085,0.086647,0.0,0.0,19.998333,21.583305,21.596833147437824,0.28699,1.297982
148,2022-05-06 17:08:51,26.201255672831394,12.596677205135114,0.48076616489021406,20.837233,0.029375,20.728978,0.087753,0.0,0.0,19.999667,21.584627,21.598231578467697,0.286985,1.297975
149,2022-05-06 17:09:51,26.52865491996863,12.810277287734731,0.4828845384879347,20.837318,0.029358,20.727663,0.088722,0.0,0.0,20.001,21.585986000000002,21.599704377632232,0.286984,1.298002
150,2022-05-06 17:10:51,26.88781586000232,13.042420994002624,0.4850680717954567,20.837229,0.029346,20.726043,0.08978,0.0,0.0,20.003,21.587987000000002,21.601832394866,0.286995,1.297992
151,2022-05-06 17:11:51,27.22629198138975,13.251762595921832,0.48672667600053426,20.83768,0.029345,20.725038,0.090756,0.0,0.0,20.0005,21.585486999999997,21.59946152938547,0.286982,1.298005
152,2022-05-06 17:12:51,27.30584672123257,13.460813176558666,0.4929645036823474,20.837326,0.029338,20.724198,0.091713,0.0,0.0,20.002,21.586974,21.600819033544674,0.286999,1.297975
153,2022-05-06 17:13:51,27.61046626097425,13.684422634812265,0.4956244673837465,20.837324,0.029335,20.722863,0.092746,0.0,0.0,20.002,21.586961,21.60088704362616,0.287009,1.297952
154,2022-05-06 17:14:51,27.958134668492676,13.882756094396571,0.49655516217402357,20.837372,0.029369,20.721432,0.093706,0.0,0.0,19.999667,21.584608999999997,21.598684378574095,0.286987,1.297955
155,2022-05-06 17:15:51,28.07015924859172,14.10426744672376,0.5024648175956241,20.837133,0.029394,20.720563,0.09476,0.0,0.0,19.998667,21.583656,21.597621891801868,0.287004,1.297985
156,2022-05-06 17:16:51,28.444335283547275,14.30149416732566,0.502788833866612,20.837371,0.029415,20.719242,0.095693,0.0,0.0,19.999333,21.584318,21.59846084111622,0.28699,1.297995
157,2022-05-06 17:17:51,28.674447623208152,14.505476619625671,0.5058676913408235,20.837271,0.029437,20.718103,0.096659,0.0,0.0,19.999667,21.584671,21.59883997100358,0.287005,1.297999
158,2022-05-06 17:18:51,28.92371489738082,14.700570819589176,0.5082532057775325,20.837216,0.029443,20.71691,0.097589,0.0,0.0,19.993333,21.578315,21.59253814407779,0.28699,1.297992
159,2022-05-06 17:19:51,29.1900678359184,14.9306698251837,0.5114982914432114,20.837199,0.029443,20.715668,0.09867,0.0,0.0,19.988833,21.573762000000002,21.58802139801074,0.286974,1.297955
160,2022-05-06 17:20:51,29.55792487645624,15.163229754417413,0.5130004835520565,20.837326,0.029447,20.714333,0.099688,0.0,0.0,20.0085,21.593469000000002,21.607863695122045,0.28699,1.297979
161,2022-05-06 17:21:51,29.761511405201873,15.376566106710142,0.5166594497624386,20.836936,0.029451,20.71298,0.100686,0.0,0.0,20.006667,21.591637000000002,21.606021945298494,0.286995,1.297975
162,2022-05-06 17:22:51,30.10507750014483,15.60024251840778,0.51819306953562,20.837369,0.029456,20.711905,0.101746,0.0,0.0,20.001,21.585994000000003,21.60049883498174,0.286992,1.298002
163,2022-05-06 17:23:51,30.304121526030485,15.81007726690126,0.5217137627078481,20.837352,0.02946,20.710928,0.102738,0.0,0.0,19.996333,21.581303000000002,21.595797044259132,0.286995,1.297975
164,2022-05-06 17:24:51,30.506571768022468,16.00861798874217,0.5247596521324854,20.836971,0.029472,20.709633,0.103658,0.0,0.0,19.999833,21.584788,21.599285953779283,0.286976,1.297979
165,2022-05-06 17:25:51,31.02091163620173,16.228320805255297,0.523141324651358,20.837399,0.029461,20.707965,0.104664,0.0,0.0,20.000167,21.585148000000004,21.59994059083095,0.286992,1.297989
166,2022-05-06 17:26:51,31.20462913546021,16.4374082588573,0.5267618527847913,20.837223,0.029443,20.706928,0.105606,0.0,0.0,20.002667,21.58759,21.602357220876602,0.286974,1.297949
167,2022-05-06 17:27:51,31.394185011061495,16.639211261856136,0.5300093395000839,20.837001,0.029432,20.705722,0.106585,0.0,0.0,19.987167,21.572141000000002,21.586895973749208,0.286992,1.297982
168,2022-05-06 17:28:51,31.685775889291108,16.868613373759057,0.5323717946089548,20.837116,0.029407,20.70457,0.107609,0.0,0.0,19.991167,21.576137000000003,21.590954162515537,0.286971,1.297999
169,2022-05-06 17:29:51,31.88188141719536,17.083274484096982,0.5358301870755717,20.836683,0.029381,20.703272,0.108541,0.0,0.0,20.001167,21.586183,21.600981606933093,0.287007,1.298009
170,2022-05-06 17:30:51,32.252629528296666,17.307316582179094,0.5366172257984304,20.837088,0.029344,20.70212,0.109531,0.0,0.0,20.004167,21.589163,21.60410831294611,0.286997,1.297999
171,2022-05-06 17:31:51,32.4031727795267,17.530084360859522,0.5409990089592571,20.836807,0.029293,20.701078,0.110508,0.0,0.0,20.005167,21.590151000000002,21.605024088418666,0.286992,1.297992
172,2022-05-06 17:32:51,32.66148326660755,17.74115447607918,0.5431827553960902,20.83688,0.029259,20.699983,0.111462,0.0,0.0,20.0025,21.587436,21.602356328790528,0.286987,1.297949
173,2022-05-06 17:33:51,32.98579866019338,17.964212339233562,0.5446044379368756,20.836832,0.029224,20.698428,0.112522,0.0,0.0,19.9865,21.571469,21.58649058632096,0.287004,1.297965
174,2022-05-06 17:34:51,33.186176747451555,18.17647819169459,0.5477123300468892,20.836705,0.029191,20.69742,0.113437,0.0,0.0,19.995667,21.58068,21.595689698555756,0.286994,1.298019
175,2022-05-06 17:35:51,33.5721358866698,18.40061008088513,0.5480917312797874,20.837051,0.029179,20.696175,0.114439,0.0,0.0,20.002,21.586954,21.602125525805786,0.286982,1.297972
176,2022-05-06 17:36:51,33.65469021658612,18.621588638509678,0.553313327761144,20.836757,0.02917,20.695377,0.115446,0.0,0.0,20.003833,21.588824000000002,21.603857101578075,0.286999,1.297992
177,2022-05-06 17:37:51,34.010038341394875,18.827289840244546,0.5535803768068428,20.836881,0.029159,20.693993,0.116392,0.0,0.0,20.002833,21.587836,21.60301874850115,0.286957,1.298046
178,2022-05-06 17:38:51,34.269792266197214,19.034888253246788,0.5554421837573343,20.836823,0.029136,20.692793,0.117324,0.0,0.0,20.0045,21.589476,21.60471090401295,0.286997,1.297979
179,2022-05-06 17:39:51,34.49320804396223,19.25328884440101,0.558176230516522,20.837063,0.02911,20.691983,0.118322,0.0,0.0,20.0015,21.586474000000003,21.601713919199565,0.286992,1.297982
180,2022-05-06 17:40:51,34.7816664502767,19.46854754992524,0.5597359050566814,20.836925,0.029104,20.69057,0.119319,0.0,0.0,20.000167,21.585107,21.600420118900352,0.286995,1.297945
181,2022-05-06 17:41:51,35.08462015370753,19.691385252650907,0.56125405281237,20.837095,0.029114,20.689405,0.120367,0.0,0.0,19.998833,21.583802000000002,21.599195234901064,0.28698,1.297989
182,2022-05-06 17:42:51,35.286054521599794,19.893348717621055,0.563773677372846,20.836815,0.029117,20.688168,0.12132,0.0,0.0,19.9955,21.580459,21.59585170580398,0.286987,1.297972
183,2022-05-06 17:43:51,35.38950133883873,20.08684823861966,0.5675934240015711,20.836612,0.029138,20.687393,0.122241,0.0,0.0,19.994667,21.579656,21.59495865310022,0.286974,1.298015
184,2022-05-06 17:44:51,35.738704538302954,20.318301918830063,0.5685237386557737,20.83676,0.029164,20.686153,0.123267,0.0,0.0,20.011333,21.596335,21.61175540261947,0.286987,1.298015
185,2022-05-06 17:45:51,35.961236927959135,20.503541323707033,0.5701567319495049,20.836605,0.029188,20.684885,0.124223,0.0,0.0,19.9945,21.579474,21.59493169560425,0.287002,1.297972
186,2022-05-06 17:46:51,36.21852121961808,20.692541618323155,0.5713248614665929,20.836675,0.029233,20.683792,0.125167,0.0,0.0,19.989333,21.574291,21.589816979601295,0.286999,1.297959
187,2022-05-06 17:47:51,36.589584363165386,20.91546182510944,0.5716233783230663,20.837139,0.029273,20.682787,0.126173,0.0,0.0,20.004333,21.589319,21.60499312253806,0.286997,1.297989
188,2022-05-06 17:48:51,36.8108035112067,21.117314352691658,0.5736716490381062,20.836752,0.029301,20.681362,0.127156,0.0,0.0,20.0,21.584909,21.600602489158515,0.287004,1.297905
189,2022-05-06 17:49:51,37.15959862416355,21.31106568892081,0.5735009655099716,20.836825,0.029343,20.679967,0.128097,0.0,0.0,19.999667,21.584661,21.60050953293524,0.287005,1.297989
190,2022-05-06 17:50:51,37.46117594877262,21.51773628950638,0.5744009830052169,20.837103,0.029344,20.67892,0.129068,0.0,0.0,19.997,21.581981,21.597924439659263,0.286982,1.297999
191,2022-05-06 17:51:51,37.615069709991076,21.746860528701923,0.5781422365123429,20.83707,0.029256,20.678132,0.130022,0.0,0.0,20.001167,21.586153,21.602021209181288,0.287007,1.297979
192,2022-05-06 17:52:51,37.875874746823115,21.977718611822258,0.5802563969473911,20.837149,0.02914,20.677023,0.130981,0.0,0.0,20.0,21.584972,21.600870156135002,0.286987,1.297985
193,2022-05-06 17:53:51,38.1130683601566,22.181604090441446,0.5819947079786967,20.837234,0.029097,20.676025,0.131893,0.0,0.0,19.997833,21.582785,21.598716464269714,0.286987,1.297965
194,2022-05-06 17:54:51,38.33746831932842,22.412316945315297,0.5846060767141419,20.837261,0.02909,20.675053,0.132925,0.0,0.0,20.004,21.589011,21.604936151374012,0.286976,1.298035
195,2022-05-06 17:55:51,38.551301670136695,22.626826970446828,0.5869277038698392,20.837095,0.029078,20.673878,0.133918,0.0,0.0,20.001667,21.586663,21.602587474699693,0.287004,1.297992
196,2022-05-06 17:56:51,38.96568999868066,22.823032201534414,0.5857212384101803,20.837529,0.029063,20.672588,0.134822,0.0,0.0,19.999667,21.584663,21.600805657797146,0.286997,1.297999
197,2022-05-06 17:57:51,39.17253425494721,23.03895291679244,0.5881404753352864,20.837794,0.029067,20.671882,0.135829,0.0,0.0,19.999167,21.584124,21.600257581338155,0.286982,1.297975
198,2022-05-06 17:58:51,39.449600417569854,23.24710789557266,0.5892862703171763,20.837587,0.029054,20.67046,0.136779,0.0,0.0,19.9995,21.584419,21.600621492522,0.287,1.297919
199,2022-05-06 17:59:51,39.57879768407395,23.46028350534537,0.5927487664635532,20.837477,0.029055,20.669668,0.137769,0.0,0.0,19.999167,21.584126,21.60024451417873,0.286987,1.297972
200,2022-05-06 18:00:51,39.851234092187156,23.68077371804894,0.5942293697421923,20.837471,0.029044,20.668437,0.138788,0.0,0.0,19.9975,21.582474,21.598644460374135,0.287002,1.297972
201,2022-05-06 18:01:51,40.18713631614503,23.88751220730964,0.5944069271169472,20.837695,0.028995,20.667285,0.139661,0.0,0.0,20.0045,21.589502,21.60580162410883,0.286997,1.298005
202,2022-05-06 18:02:51,40.45687088350746,24.11980455594812,0.5961856176519261,20.837774,0.028935,20.66614,0.140684,0.0,0.0,20.003167,21.588141,21.604478066327562,0.286969,1.298005
203,2022-05-06 18:03:51,40.6672858388697,24.321486637328746,0.5980602377472244,20.837645,0.028899,20.665022,0.141597,0.0,0.0,20.000333,21.585308,21.601653799201543,0.286976,1.297999
204,2022-05-06 18:04:51,41.01575277931545,24.540298851154553,0.598313993728049,20.83775,0.028867,20.66363,0.142584,0.0,0.0,19.999333,21.584332,21.600807453928162,0.287004,1.297995
205,2022-05-06 18:05:51,41.28545625759557,24.741968863837734,0.5992901885221574,20.838241,0.028817,20.662932,0.143472,0.0,0.0,19.998667,21.583652,21.60019548739376,0.28699,1.297995
206,2022-05-06 18:06:51,41.48637065877324,24.974963913679776,0.6020040682541183,20.838005,0.028765,20.661727,0.144504,0.0,0.0,19.997833,21.582797000000003,21.5993084067451,0.286992,1.297972
207,2022-05-06 18:07:51,41.62754395888328,25.1842480247762,0.6049900049268196,20.837677,0.028707,20.66066,0.145428,0.0,0.0,19.9955,21.580494,21.596937295934108,0.287009,1.297985
208,2022-05-06 18:08:51,41.98000079145686,25.406225889638122,0.6051983185004708,20.838015,0.02864,20.65948,0.146397,0.0,0.0,19.994167,21.579161000000003,21.59573477490182,0.287005,1.297989
209,2022-05-06 18:09:51,42.188592509832006,25.595773746551828,0.6066989255587695,20.837973,0.02861,20.658513,0.14723,0.0,0.0,19.997,21.581960000000002,21.598552818763284,0.286995,1.297965
210,2022-05-06 18:10:51,42.5407230074029,25.81142172813907,0.6067461929043234,20.837987,0.028605,20.657055,0.148206,0.0,0.0,20.000333,21.585277,21.602006301279264,0.286979,1.297965
211,2022-05-06 18:11:51,42.69354676507817,26.029817387086013,0.6096897390679543,20.8377,0.028603,20.655993,0.149218,0.0,0.0,19.999833,21.584864,21.60152772937799,0.286985,1.298046
212,2022-05-06 18:12:51,43.01553052389579,26.245199512127044,0.6101331122150738,20.838095,0.028589,20.65501,0.150195,0.0,0.0,20.001167,21.586101,21.602871331011766,0.286985,1.297949
213,2022-05-06 18:13:51,43.195729711823105,26.44777315392315,0.6122774943349117,20.837888,0.028551,20.653908,0.151121,0.0,0.0,19.996667,21.58159,21.598337956557895,0.286971,1.297952
214,2022-05-06 18:14:51,43.56284010216427,26.665500076093565,0.6121157393217982,20.838253,0.028485,20.65273,0.152055,0.0,0.0,19.998167,21.583161999999998,21.60005934002607,0.28701,1.297985
215,2022-05-06 18:15:51,43.69799674152091,26.89430455592391,0.6154585235338605,20.837852,0.028408,20.651597,0.153048,0.0,0.0,19.9965,21.581417000000002,21.5982206921856,0.286995,1.297922
216,2022-05-06 18:16:51,44.03309811349459,27.12613882870647,0.6160397517065297,20.837853,0.02831,20.650235,0.153964,0.0,0.0,20.006833,21.591772,21.608678959284788,0.286987,1.297952
217,2022-05-06 18:17:51,44.3978583886593,27.353140096128552,0.6160914307325116,20.838298,0.028238,20.649153,0.154924,0.0,0.0,20.010167,21.595087999999997,21.612132718292532,0.286982,1.297939
218,2022-05-06 18:18:51,44.58163586759895,27.56204324024502,0.618237592763539,20.838238,0.028172,20.648102,0.155903,0.0,0.0,19.997,21.581948,21.598967592627357,0.286999,1.297949
219,2022-05-06 18:19:51,44.657645937009534,27.754416774496995,0.6214930543729317,20.837784,0.028108,20.64717,0.156739,0.0,0.0,19.9955,21.580465,21.597368229162512,0.28699,1.297975
220,2022-05-06 18:20:51,45.024257897395614,27.982586992227688,0.6215002378494797,20.838071,0.028052,20.645912,0.157727,0.0,0.0,19.997667,21.582701,21.59974267090517,0.286995,1.298039
221,2022-05-06 18:21:51,45.137532211801954,28.21803503851605,0.6251567964794047,20.83792,0.027985,20.645097,0.158765,0.0,0.0,19.995333,21.580341,21.597260497173288,0.286999,1.298009
222,2022-05-06 18:22:51,45.57985914908443,28.42499043200086,0.6236305017755159,20.838138,0.027887,20.643533,0.159599,0.0,0.0,19.999833,21.584802,21.60195686871708,0.286974,1.297995
223,2022-05-06 18:23:51,45.89645169295579,28.66196794567854,0.6244920225516604,20.838289,0.027771,20.6423,0.160577,0.0,0.0,20.0005,21.585435999999998,21.602670483747275,0.286984,1.297952
224,2022-05-06 18:24:51,46.02433503217469,28.87365390227904,0.6273562427809994,20.838045,0.027663,20.641392,0.161443,0.0,0.0,20.0015,21.586484000000002,21.603634681129897,0.286992,1.297992
225,2022-05-06 18:25:51,46.27347048980255,29.113773356272397,0.6291677077190115,20.838186,0.027574,20.640372,0.162477,0.0,0.0,19.999833,21.584771999999997,21.60193169713353,0.286997,1.297942
226,2022-05-06 18:26:51,46.55674173358875,29.314773324055167,0.6296568924819277,20.838318,0.027493,20.639273,0.163326,0.0,0.0,20.0,21.584971,21.602212968409535,0.287012,1.297959
227,2022-05-06 18:27:51,46.698946976056845,29.560450631607246,0.6330003682259318,20.837857,0.027417,20.63805,0.16439,0.0,0.0,19.999667,21.584655,21.601793496344452,0.286999,1.297989
228,2022-05-06 18:28:51,47.05253599100956,29.78490824168809,0.6330138772409454,20.838063,0.027258,20.636763,0.165257,0.0,0.0,20.001833,21.586834000000003,21.604101627749326,0.286992,1.298009
229,2022-05-06 18:29:51,47.188651638734314,29.999776176366765,0.6357413304800124,20.838051,0.027194,20.636052,0.166183,0.0,0.0,20.002667,21.587643999999997,21.604832875462364,0.286982,1.297995
230,2022-05-06 18:30:51,47.449604902250826,30.20375526250219,0.6365438726987048,20.83792,0.027256,20.63477,0.167188,0.0,0.0,20.003,21.587954,21.605199849639746,0.286985,1.297969
231,2022-05-06 18:31:51,47.8615221951344,30.366640288939287,0.6344687526889055,20.838414,0.027359,20.633467,0.168135,0.0,0.0,19.989333,21.574293,21.591787881906196,0.286985,1.297975
232,2022-05-06 18:32:51,48.09834816992236,30.53878875472102,0.6349238574021973,20.838081,0.027466,20.632135,0.169015,0.0,0.0,19.993167,21.578119,21.5956785594152,0.286987,1.297965
233,2022-05-06 18:33:51,48.31268226565271,30.736733068982495,0.6362042351524413,20.838273,0.027385,20.63143,0.169796,0.0,0.0,20.0015,21.586497,21.60407294919667,0.287005,1.297992
234,2022-05-06 18:34:51,48.670781007297705,31.004180209426337,0.6370183417598655,20.838206,0.027281,20.629822,0.17091,0.0,0.0,20.004667,21.589651000000003,21.607317600797874,0.286999,1.297985
235,2022-05-06 18:35:51,48.833741613465804,31.196359824957906,0.6388279659561367,20.837978,0.027246,20.628795,0.171776,0.0,0.0,20.003,21.58802,21.60565738178851,0.286995,1.298025
236,2022-05-06 18:36:51,48.86802612758913,31.380836214156428,0.6421547727797406,20.837551,0.027288,20.62805,0.172682,0.0,0.0,20.001667,21.586591000000002,21.604078189913437,0.286985,1.297939
237,2022-05-06 18:37:51,49.294720078817136,31.57981184241633,0.6406327450875772,20.837852,0.027338,20.626518,0.173707,0.0,0.0,19.993833,21.578787,21.596501908236398,0.287002,1.297952
238,2022-05-06 18:38:51,49.504813467576696,31.785696874322916,0.6420728540900581,20.837987,0.027349,20.625763,0.174617,0.0,0.0,20.001833,21.586864000000002,21.604583116593254,0.287009,1.298022
239,2022-05-06 18:39:51,49.796903130666124,31.978129336621492,0.6421710453100163,20.83776,0.027343,20.624212,0.175549,0.0,0.0,19.995167,21.580098999999997,21.59791777379404,0.28699,1.297942
240,2022-05-06 18:40:51,49.97366401288218,32.19045659080495,0.6441484175046063,20.83773,0.027338,20.623393,0.176483,0.0,0.0,20.001667,21.586589,21.604372207422077,0.286987,1.297935
241,2022-05-06 18:41:51,50.17853540374972,32.37481668249599,0.6451925394394173,20.837767,0.027338,20.622498,0.177339,0.0,0.0,20.001333,21.586312,21.60411571872125,0.286977,1.298002
242,2022-05-06 18:42:51,50.508459379591386,32.57967134421776,0.6450339555868934,20.837825,0.027362,20.621163,0.178302,0.0,0.0,20.002833,21.587767999999997,21.60569678803537,0.286966,1.297969
243,2022-05-06 18:43:51,50.66992667527245,32.761754744309826,0.6465719785676731,20.837429,0.027389,20.619935,0.179217,0.0,0.0,19.9965,21.581434,21.599342171930967,0.286992,1.297942
244,2022-05-06 18:44:51,50.92523403113546,32.953134826661106,0.6470885299518448,20.837524,0.027417,20.618943,0.180108,0.0,0.0,19.999833,21.58481,21.602782099204475,0.286995,1.297982
245,2022-05-06 18:45:51,51.10698136725887,33.14978567650723,0.6486351725274129,20.837361,0.027458,20.617935,0.181052,0.0,0.0,20.001,21.585945,21.60390219569075,0.287,1.297945
246,2022-05-06 18:46:51,51.36367777598082,33.343461700436514,0.6491642176765797,20.837361,0.027492,20.6168,0.181988,0.0,0.0,20.000333,21.585294,21.603314216075542,0.286976,1.297985
247,2022-05-06 18:47:51,51.69460983681972,33.53727676612556,0.6487577113356696,20.837627,0.027497,20.615657,0.182897,0.0,0.0,19.9995,21.584472,21.602629333070695,0.286987,1.297985
248,2022-05-06 18:48:51,51.97837232913798,33.74411492003021,0.6491952981204449,20.837634,0.027497,20.614417,0.18386,0.0,0.0,19.998833,21.583833000000002,21.60206725740911,0.287005,1.297995
